Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 1,2024-11-28T00:30:45.598261100,ENDE_VON_ZWEI_SPUREN,300,true,true,102,242,109,24,71.0,142.91176470588235,204.0,1413.8730458970804,486372.32778859563,min:1  avg:22.346875  max:116,min:1  avg:32.53314121037464  max:125,min:1  avg:49.49360613810742  max:142,min:1  avg:8.982905982905983  max:59,20.0,40.0,1.4,1.5999999999999999,10,0.2
eval 1,2024-11-28T00:33:33.591195600,ENDE_VON_ZWEI_SPUREN,300,true,true,97,255,111,19,70.0,143.17525773195877,223.0,1356.655430377459,477542.7114928656,min:1  avg:24.060897435897434  max:106,min:1  avg:33.52136752136752  max:111,min:1  avg:49.09819121447028  max:131,min:1  avg:11.917525773195877  max:130,20.0,40.0,1.4,1.5999999999999999,10,0.4
eval 1,2024-11-28T00:36:31.291171900,ENDE_VON_ZWEI_SPUREN,300,true,true,91,256,121,21,70.0,149.34065934065933,213.0,1330.5976646971753,461717.3896499198,min:1  avg:22.81651376146789  max:120,min:1  avg:32.816901408450704  max:124,min:1  avg:49.33419689119171  max:149,min:1  avg:9.872727272727273  max:70,20.0,40.0,1.4,1.5999999999999999,10,0.6000000000000001
eval 1,2024-11-28T00:39:10.134553900,ENDE_VON_ZWEI_SPUREN,300,true,true,103,244,104,23,69.0,142.58252427184465,219.0,1398.0022540594787,485106.7821586391,min:1  avg:23.538699690402478  max:111,min:1  avg:31.930939226519335  max:99,min:1  avg:50.94373401534527  max:130,min:1  avg:8.89423076923077  max:66,20.0,40.0,1.4,1.5999999999999999,10,0.8
eval 1,2024-11-28T00:42:02.770543700,ENDE_VON_ZWEI_SPUREN,300,true,true,97,238,88,30,71.0,148.3298969072165,227.0,1409.6687421253498,470829.3598698668,min:1  avg:23.117117117117118  max:128,min:1  avg:34.61624649859944  max:129,min:2  avg:46.204081632653065  max:118,min:1  avg:10.663157894736843  max:81,20.0,40.0,1.4,1.5999999999999999,20,0.2
eval 1,2024-11-28T00:44:54.783714900,ENDE_VON_ZWEI_SPUREN,300,true,true,105,260,95,14,69.0,145.1238095238095,221.0,1380.2801270775492,503802.24638330546,min:1  avg:26.407166123778502  max:123,min:1  avg:32.42406876790831  max:114,min:1  avg:51.0383631713555  max:149,min:1  avg:10.17142857142857  max:174,20.0,40.0,1.4,1.5999999999999999,20,0.4
eval 1,2024-11-28T00:47:37.039960300,ENDE_VON_ZWEI_SPUREN,300,true,true,97,262,86,14,71.0,145.7835051546392,211.0,1369.6309266202106,491697.5026566556,min:1  avg:25.86833855799373  max:138,min:1  avg:35.02601156069364  max:113,min:1  avg:47.422976501305484  max:128,min:1  avg:10.842696629213483  max:71,20.0,40.0,1.4,1.5999999999999999,20,0.6000000000000001
eval 1,2024-11-28T00:50:38.278914500,ENDE_VON_ZWEI_SPUREN,300,true,true,94,264,76,19,70.0,149.51063829787233,222.0,1341.49764208942,478914.65822592296,min:1  avg:25.72641509433962  max:147,min:1  avg:34.49441340782123  max:143,min:1  avg:50.505076142131976  max:127,min:1  avg:10.615384615384615  max:70,20.0,40.0,1.4,1.5999999999999999,20,0.8
eval 1,2024-11-28T00:53:19.973142900,ENDE_VON_ZWEI_SPUREN,300,true,true,95,251,101,24,66.0,148.85263157894738,223.0,1367.653529130592,473208.1210791849,min:1  avg:23.513677811550153  max:148,min:1  avg:33.711048158640224  max:105,min:1  avg:51.43877551020408  max:145,min:1  avg:9.31132075471698  max:42,20.0,40.0,1.4,1.5999999999999999,30,0.2
eval 1,2024-11-28T00:56:05.209930200,ENDE_VON_ZWEI_SPUREN,300,true,true,99,251,118,21,71.0,148.24242424242425,216.0,1394.6391489226212,486729.0629739948,min:1  avg:25.186708860759495  max:140,min:1  avg:32.39488636363637  max:106,min:1  avg:49.6401028277635  max:139,min:1  avg:11.0  max:71,20.0,40.0,1.4,1.5999999999999999,30,0.4
eval 1,2024-11-28T00:58:48.309404900,ENDE_VON_ZWEI_SPUREN,300,true,true,97,260,123,18,67.0,139.18556701030928,212.0,1367.1512514085773,486705.8455014535,min:1  avg:24.31192660550459  max:107,min:1  avg:32.92307692307692  max:122,min:1  avg:48.03598971722365  max:139,min:1  avg:11.25  max:71,20.0,40.0,1.4,1.5999999999999999,30,0.6000000000000001
eval 1,2024-11-28T01:01:41.182761600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,272,84,11,71.0,149.09,223.0,1348.327414297771,501577.79811877076,min:1  avg:24.28486646884273  max:123,min:1  avg:34.513888888888886  max:119,min:2  avg:51.81491002570694  max:136,min:1  avg:11.122222222222222  max:89,20.0,40.0,1.4,1.5999999999999999,30,0.8
eval 1,2024-11-28T01:04:35.101350,ENDE_VON_ZWEI_SPUREN,300,true,true,97,260,174,21,70.0,146.72164948453607,224.0,1343.6452845719425,478337.72130761156,min:1  avg:24.73394495412844  max:153,min:1  avg:32.035714285714285  max:128,min:1  avg:52.31725888324873  max:141,min:1  avg:10.288461538461538  max:70,20.0,40.0,1.4,1.7999999999999998,10,0.2
eval 1,2024-11-28T01:07:22.163756400,ENDE_VON_ZWEI_SPUREN,300,true,true,94,251,99,25,72.0,148.09574468085106,217.0,1368.2786089127062,472056.1200748836,min:1  avg:23.973053892215567  max:118,min:1  avg:33.24301675977654  max:144,min:1  avg:46.82233502538071  max:146,min:1  avg:10.776699029126213  max:152,20.0,40.0,1.4,1.7999999999999998,10,0.4
eval 1,2024-11-28T01:10:02.382466700,ENDE_VON_ZWEI_SPUREN,300,true,true,99,250,83,22,71.0,144.76767676767676,207.0,1394.807229250731,486787.7230085051,min:1  avg:22.95924764890282  max:117,min:1  avg:33.42977528089887  max:113,min:1  avg:49.39386189258312  max:133,min:1  avg:11.214285714285714  max:86,20.0,40.0,1.4,1.7999999999999998,10,0.6000000000000001
eval 1,2024-11-28T01:12:51.249095100,ENDE_VON_ZWEI_SPUREN,300,true,true,100,262,81,16,67.0,148.11,227.0,1367.0853579549953,493517.81422175333,min:1  avg:24.876221498371336  max:115,min:1  avg:35.60623229461756  max:133,min:1  avg:49.43076923076923  max:135,min:1  avg:11.896907216494846  max:139,20.0,40.0,1.4,1.7999999999999998,10,0.8
eval 1,2024-11-28T01:15:32.081670900,ENDE_VON_ZWEI_SPUREN,300,true,true,88,250,128,26,74.0,148.95454545454547,219.0,1334.7483468145795,451144.9412233279,min:1  avg:23.604938271604937  max:103,min:1  avg:31.643454038997213  max:133,min:1  avg:48.170103092783506  max:133,min:1  avg:10.628571428571428  max:74,20.0,40.0,1.4,1.7999999999999998,20,0.2
eval 1,2024-11-28T01:18:19.303149700,ENDE_VON_ZWEI_SPUREN,300,true,true,87,251,138,27,73.0,142.6551724137931,207.0,1351.644877792168,455504.3238159606,min:1  avg:23.105431309904155  max:139,min:1  avg:32.30225988700565  max:127,min:2  avg:49.2093023255814  max:129,min:1  avg:10.425925925925926  max:84,20.0,40.0,1.4,1.7999999999999998,20,0.4
eval 1,2024-11-28T01:21:05.788529300,ENDE_VON_ZWEI_SPUREN,300,true,true,92,269,92,15,67.0,140.3695652173913,228.0,1330.1878142667258,480197.800950288,min:1  avg:25.025  max:157,min:1  avg:32.794444444444444  max:116,min:1  avg:51.42307692307692  max:136,min:1  avg:11.917525773195877  max:52,20.0,40.0,1.4,1.7999999999999998,20,0.6000000000000001
eval 1,2024-11-28T01:23:51.822648400,ENDE_VON_ZWEI_SPUREN,300,true,true,96,268,75,13,71.0,147.05208333333334,227.0,1325.729199404525,481239.6993838425,min:1  avg:25.211180124223603  max:114,min:1  avg:33.644699140401144  max:136,min:1  avg:50.82428940568475  max:180,min:1  avg:11.11340206185567  max:71,20.0,40.0,1.4,1.7999999999999998,20,0.8
eval 1,2024-11-28T01:26:36.961642,ENDE_VON_ZWEI_SPUREN,300,true,true,94,238,101,32,70.0,150.24468085106383,218.0,1384.7279873893422,458344.9638258723,min:1  avg:21.601796407185628  max:143,min:1  avg:34.40395480225989  max:134,min:1  avg:47.49357326478149  max:121,min:1  avg:9.94059405940594  max:70,20.0,40.0,1.4,1.7999999999999998,30,0.2
eval 1,2024-11-28T01:29:26.414678400,ENDE_VON_ZWEI_SPUREN,300,true,true,107,254,100,18,68.0,143.80373831775702,224.0,1400.4971428315505,505579.4685621897,min:1  avg:23.489096573208723  max:124,min:1  avg:32.7075208913649  max:104,min:2  avg:51.57721518987342  max:127,min:1  avg:9.139130434782608  max:161,20.0,40.0,1.4,1.7999999999999998,30,0.4
eval 1,2024-11-28T01:32:12.155079500,ENDE_VON_ZWEI_SPUREN,300,true,true,94,265,128,17,69.0,141.36170212765958,229.0,1327.9805964032867,475417.0535123766,min:1  avg:24.26086956521739  max:114,min:1  avg:33.06388888888889  max:132,min:1  avg:50.83375959079284  max:137,min:1  avg:10.528301886792454  max:68,20.0,40.0,1.4,1.7999999999999998,30,0.6000000000000001
eval 1,2024-11-28T01:35:07.510799400,ENDE_VON_ZWEI_SPUREN,300,true,true,97,270,84,13,70.0,153.2164948453608,217.0,1322.1386300458382,483902.7385967768,min:1  avg:25.344827586206897  max:138,min:1  avg:37.21508379888268  max:121,min:1  avg:51.447570332480815  max:126,min:1  avg:10.29896907216495  max:75,20.0,40.0,1.4,1.7999999999999998,30,0.8
eval 1,2024-11-28T01:37:47.021906500,ENDE_VON_ZWEI_SPUREN,300,true,true,106,238,85,23,67.0,145.79245283018867,245.0,1400.1181339117297,480240.5199317233,min:1  avg:21.08026755852843  max:92,min:1  avg:40.389972144846794  max:146,min:1  avg:42.752604166666664  max:127,min:1  avg:10.207920792079207  max:113,20.0,40.0,1.5999999999999999,1.2,10,0.2
eval 1,2024-11-28T01:40:35.982216400,ENDE_VON_ZWEI_SPUREN,300,true,true,100,268,74,13,71.0,153.08,222.0,1346.443655677871,495491.2652894565,min:1  avg:21.407894736842106  max:132,min:1  avg:45.2972972972973  max:145,min:1  avg:46.531969309462916  max:119,min:1  avg:13.095890410958905  max:73,20.0,40.0,1.5999999999999999,1.2,10,0.4
eval 1,2024-11-28T01:43:20.480501400,ENDE_VON_ZWEI_SPUREN,300,true,true,94,263,49,18,69.0,149.13829787234042,220.0,1306.9964810354197,466597.74372964486,min:1  avg:23.896103896103895  max:125,min:1  avg:41.465753424657535  max:132,min:1  avg:43.849104859335036  max:130,min:1  avg:11.516483516483516  max:92,20.0,40.0,1.5999999999999999,1.2,10,0.6000000000000001
eval 1,2024-11-28T01:46:19.918302800,ENDE_VON_ZWEI_SPUREN,300,true,true,97,283,59,7,74.0,143.57731958762886,214.0,1285.8737779246794,487346.16183345346,min:1  avg:23.60128617363344  max:116,min:1  avg:43.105405405405406  max:154,min:1  avg:49.284615384615385  max:124,min:1  avg:11.208791208791208  max:77,20.0,40.0,1.5999999999999999,1.2,10,0.8
eval 1,2024-11-28T01:49:14.764367200,ENDE_VON_ZWEI_SPUREN,300,true,true,102,268,70,13,70.0,140.99019607843138,208.0,1353.076369957849,500638.25688440417,min:1  avg:21.88157894736842  max:136,min:1  avg:42.04076086956522  max:120,min:1  avg:45.65552699228792  max:119,min:1  avg:9.777777777777779  max:70,20.0,40.0,1.5999999999999999,1.2,20,0.2
eval 1,2024-11-28T01:52:07.999263400,ENDE_VON_ZWEI_SPUREN,300,true,true,95,265,38,16,71.0,147.97894736842105,226.0,1332.2138144824498,478264.7593991995,min:1  avg:22.53135313531353  max:122,min:1  avg:40.19662921348315  max:139,min:1  avg:45.04370179948586  max:123,min:1  avg:9.588235294117647  max:71,20.0,40.0,1.5999999999999999,1.2,20,0.4
eval 1,2024-11-28T01:54:59.955047,ENDE_VON_ZWEI_SPUREN,300,true,true,102,268,73,12,71.0,152.0392156862745,217.0,1322.8617086752863,489458.8322098559,min:1  avg:21.4983164983165  max:100,min:1  avg:44.84239130434783  max:125,min:1  avg:45.48205128205128  max:122,min:1  avg:9.989690721649485  max:99,20.0,40.0,1.5999999999999999,1.2,20,0.6000000000000001
eval 1,2024-11-28T01:57:51.629137200,ENDE_VON_ZWEI_SPUREN,300,true,true,99,258,73,20,68.0,150.34343434343435,231.0,1364.4339871934144,487102.933428049,min:1  avg:21.320945945945947  max:109,min:1  avg:42.55826558265583  max:119,min:1  avg:46.2264631043257  max:128,min:1  avg:11.966666666666667  max:133,20.0,40.0,1.5999999999999999,1.2,20,0.8
eval 1,2024-11-28T02:00:36.252046700,ENDE_VON_ZWEI_SPUREN,300,true,true,101,269,87,13,71.0,149.86138613861385,224.0,1329.1900217932837,491800.30806351494,min:1  avg:23.25  max:107,min:1  avg:44.223118279569896  max:143,min:1  avg:42.570332480818415  max:128,min:1  avg:9.854368932038835  max:71,20.0,40.0,1.5999999999999999,1.2,30,0.2
eval 1,2024-11-28T02:03:24.557093300,ENDE_VON_ZWEI_SPUREN,300,true,true,96,266,61,15,67.0,146.10416666666666,225.0,1318.265171926967,475893.7270656351,min:1  avg:22.065359477124183  max:116,min:1  avg:44.03047091412743  max:158,min:2  avg:45.56958762886598  max:156,min:1  avg:11.870967741935484  max:76,20.0,40.0,1.5999999999999999,1.2,30,0.4
eval 1,2024-11-28T02:06:10.430686200,ENDE_VON_ZWEI_SPUREN,300,true,true,91,270,54,17,68.0,148.7032967032967,224.0,1313.6517476451165,472914.629152242,min:1  avg:22.348387096774193  max:106,min:1  avg:43.80978260869565  max:137,min:2  avg:46.271099744245525  max:135,min:1  avg:11.295454545454545  max:126,20.0,40.0,1.5999999999999999,1.2,30,0.6000000000000001
eval 1,2024-11-28T02:09:08.976378600,ENDE_VON_ZWEI_SPUREN,300,true,true,101,273,36,11,68.0,149.12871287128712,219.0,1327.5812756363903,496515.3970880099,min:1  avg:24.43728813559322  max:139,min:1  avg:43.746630727762806  max:146,min:1  avg:44.030534351145036  max:122,min:1  avg:11.223529411764705  max:76,20.0,40.0,1.5999999999999999,1.2,30,0.8
eval 1,2024-11-28T02:12:04.109223500,ENDE_VON_ZWEI_SPUREN,300,true,true,100,271,81,10,74.0,150.83,218.0,1338.0522542195736,495079.33406124223,min:1  avg:25.34448160535117  max:157,min:1  avg:41.16986301369863  max:155,min:1  avg:47.24547803617571  max:134,min:1  avg:11.428571428571429  max:75,20.0,40.0,1.5999999999999999,1.4,10,0.2
eval 1,2024-11-28T02:15:00.663719,ENDE_VON_ZWEI_SPUREN,300,true,true,104,268,86,9,68.0,136.08653846153845,212.0,1350.4922133443365,501032.61115074885,min:1  avg:20.915584415584416  max:150,min:1  avg:42.22099447513812  max:170,min:1  avg:43.98186528497409  max:134,min:1  avg:10.407766990291263  max:68,20.0,40.0,1.5999999999999999,1.4,10,0.4
eval 1,2024-11-28T02:18:06.745741800,ENDE_VON_ZWEI_SPUREN,300,true,true,95,278,51,7,69.0,147.78947368421052,229.0,1320.686219353493,492615.9598188529,min:1  avg:22.887417218543046  max:136,min:2  avg:44.72375690607735  max:132,min:1  avg:45.32987012987013  max:128,min:1  avg:10.829787234042554  max:85,20.0,40.0,1.5999999999999999,1.4,10,0.6000000000000001
eval 1,2024-11-28T02:21:03.165641300,ENDE_VON_ZWEI_SPUREN,300,true,true,104,272,38,7,69.0,146.97115384615384,221.0,1330.4654088244392,498924.5283091647,min:1  avg:23.348837209302324  max:126,min:1  avg:42.80327868852459  max:130,min:1  avg:47.137662337662334  max:126,min:1  avg:12.1375  max:80,20.0,40.0,1.5999999999999999,1.4,10,0.8
eval 1,2024-11-28T02:23:54.143084500,ENDE_VON_ZWEI_SPUREN,300,true,true,102,265,57,12,71.0,147.7549019607843,224.0,1328.9718160778145,485074.7128684023,min:1  avg:22.755775577557756  max:128,min:1  avg:43.23497267759563  max:124,min:1  avg:47.007751937984494  max:131,min:1  avg:11.93421052631579  max:76,20.0,40.0,1.5999999999999999,1.4,20,0.2
eval 1,2024-11-28T02:26:57.339780900,ENDE_VON_ZWEI_SPUREN,300,true,true,99,280,54,5,73.0,146.23232323232324,220.0,1308.5483138665609,495939.81095542654,min:1  avg:22.824675324675326  max:131,min:1  avg:44.03846153846154  max:138,min:1  avg:47.6640826873385  max:122,min:1  avg:11.029411764705882  max:74,20.0,40.0,1.5999999999999999,1.4,20,0.4
eval 1,2024-11-28T02:29:48.678292300,ENDE_VON_ZWEI_SPUREN,300,true,true,93,268,59,16,73.0,154.88172043010752,215.0,1310.9252343525484,473244.00960126997,min:1  avg:22.217105263157894  max:106,min:1  avg:44.68306010928962  max:133,min:1  avg:46.312020460358056  max:134,min:1  avg:10.948979591836734  max:92,20.0,40.0,1.5999999999999999,1.4,20,0.6000000000000001
eval 1,2024-11-28T02:32:44.356706700,ENDE_VON_ZWEI_SPUREN,300,true,true,97,273,66,10,71.0,149.05154639175257,225.0,1321.958771047007,489124.7452873926,min:1  avg:19.59800664451827  max:110,min:1  avg:47.13623978201635  max:135,min:2  avg:47.63896103896104  max:126,min:1  avg:11.148148148148149  max:140,20.0,40.0,1.5999999999999999,1.4,20,0.8
eval 1,2024-11-28T02:36:27.517131500,ENDE_VON_ZWEI_SPUREN,300,true,true,96,274,56,12,70.0,151.60416666666666,231.0,1295.6565496700737,478097.2668282572,min:1  avg:24.475247524752476  max:120,min:1  avg:45.10840108401084  max:139,min:1  avg:46.43187660668381  max:111,min:1  avg:10.127659574468085  max:103,20.0,40.0,1.5999999999999999,1.4,30,0.4
eval 1,2024-11-28T02:39:13.410630100,ENDE_VON_ZWEI_SPUREN,300,true,true,96,257,86,19,71.0,151.16666666666666,232.0,1344.3091537595542,474541.1312771226,min:1  avg:23.464646464646464  max:96,min:1  avg:42.111111111111114  max:131,min:1  avg:45.81347150259067  max:138,min:1  avg:11.130952380952381  max:135,20.0,40.0,1.5999999999999999,1.4,30,0.6000000000000001
eval 1,2024-11-28T02:41:59.551490200,ENDE_VON_ZWEI_SPUREN,300,true,true,93,259,74,18,66.0,148.79569892473117,215.0,1318.2743603261827,464032.57483481633,min:1  avg:22.240677966101696  max:104,min:1  avg:39.706849315068496  max:145,min:2  avg:47.93472584856397  max:154,min:1  avg:11.284403669724771  max:105,20.0,40.0,1.5999999999999999,1.4,30,0.8
eval 1,2024-11-28T02:44:52.136591600,ENDE_VON_ZWEI_SPUREN,300,true,true,107,272,51,6,70.0,145.9158878504673,216.0,1330.2011326394977,502816.02813773014,min:1  avg:22.31103678929766  max:133,min:1  avg:45.0  max:155,min:1  avg:46.082687338501295  max:119,min:1  avg:8.673076923076923  max:70,20.0,40.0,1.5999999999999999,1.5999999999999999,10,0.2
eval 1,2024-11-28T02:47:39.383552300,ENDE_VON_ZWEI_SPUREN,300,true,true,101,259,73,15,67.0,142.5742574257426,214.0,1337.509298240179,481503.3473664645,min:1  avg:20.683501683501685  max:127,min:1  avg:43.16304347826087  max:139,min:2  avg:46.633074935400515  max:126,min:1  avg:10.26086956521739  max:96,20.0,40.0,1.5999999999999999,1.5999999999999999,10,0.4
eval 1,2024-11-28T02:50:23.013151300,ENDE_VON_ZWEI_SPUREN,300,true,true,97,265,56,14,75.0,147.31958762886597,219.0,1330.4654912505864,481628.50783271226,min:1  avg:22.202797202797203  max:150,min:1  avg:42.21883656509695  max:125,min:1  avg:46.72422680412371  max:138,min:1  avg:9.349514563106796  max:75,20.0,40.0,1.5999999999999999,1.5999999999999999,10,0.6000000000000001
eval 1,2024-11-28T02:53:16.703343100,ENDE_VON_ZWEI_SPUREN,300,true,true,96,276,63,8,66.0,146.17708333333334,219.0,1314.1932772178168,487565.70584781,min:1  avg:24.76271186440678  max:107,min:1  avg:41.78670360110803  max:143,min:1  avg:48.22077922077922  max:142,min:1  avg:10.479166666666666  max:72,20.0,40.0,1.5999999999999999,1.5999999999999999,10,0.8
eval 1,2024-11-28T02:55:56.197464200,ENDE_VON_ZWEI_SPUREN,300,true,true,97,242,102,26,71.0,143.70103092783506,209.0,1374.3956459977217,465920.1239932276,min:1  avg:19.15210355987055  max:96,min:1  avg:38.49303621169916  max:139,min:2  avg:45.9300518134715  max:121,min:1  avg:9.275  max:71,20.0,40.0,1.5999999999999999,1.5999999999999999,20,0.2
eval 1,2024-11-28T02:58:45.520324900,ENDE_VON_ZWEI_SPUREN,300,true,true,94,273,71,14,73.0,143.5531914893617,220.0,1314.4158884006865,482390.63104305195,min:1  avg:22.719594594594593  max:111,min:1  avg:47.03260869565217  max:126,min:1  avg:45.46954314720812  max:114,min:1  avg:9.825242718446601  max:73,20.0,40.0,1.5999999999999999,1.5999999999999999,20,0.4
eval 1,2024-11-28T03:01:38.622042100,ENDE_VON_ZWEI_SPUREN,300,true,true,90,279,56,9,70.0,156.76666666666668,233.0,1266.447061138639,466052.5184990191,min:1  avg:24.440273037542664  max:145,min:1  avg:43.06060606060606  max:133,min:2  avg:46.54973821989529  max:126,min:1  avg:10.979166666666666  max:67,20.0,40.0,1.5999999999999999,1.5999999999999999,20,0.6000000000000001
eval 1,2024-11-28T03:04:37.317897700,ENDE_VON_ZWEI_SPUREN,300,true,true,97,275,41,10,71.0,153.43298969072166,218.0,1300.73713073107,483874.2126319581,min:1  avg:22.358064516129033  max:144,min:1  avg:46.39071038251366  max:139,min:1  avg:47.796875  max:132,min:1  avg:10.705882352941176  max:92,20.0,40.0,1.5999999999999999,1.5999999999999999,20,0.8
eval 1,2024-11-28T03:07:28.728679100,ENDE_VON_ZWEI_SPUREN,300,true,true,92,269,74,15,71.0,151.81521739130434,220.0,1291.4808612742506,464933.11005873024,min:1  avg:23.483443708609272  max:150,min:1  avg:41.19889502762431  max:137,min:2  avg:47.28092783505155  max:163,min:1  avg:11.551020408163266  max:71,20.0,40.0,1.5999999999999999,1.5999999999999999,30,0.2
eval 1,2024-11-28T03:10:19.749560,ENDE_VON_ZWEI_SPUREN,300,true,true,94,251,114,24,69.0,141.18085106382978,215.0,1356.8079739899508,466741.9430525431,min:1  avg:20.08637873754153  max:101,min:1  avg:38.91825613079019  max:115,min:1  avg:45.195372750642676  max:125,min:1  avg:10.863157894736842  max:87,20.0,40.0,1.5999999999999999,1.5999999999999999,30,0.4
eval 1,2024-11-28T03:13:10.236349100,ENDE_VON_ZWEI_SPUREN,300,true,true,90,267,104,18,70.0,147.2111111111111,218.0,1297.1535685722638,461786.6704117259,min:1  avg:21.48494983277592  max:143,min:1  avg:41.98652291105121  max:137,min:1  avg:49.17054263565891  max:127,min:1  avg:10.53061224489796  max:70,20.0,40.0,1.5999999999999999,1.5999999999999999,30,0.6000000000000001
eval 1,2024-11-28T03:17:01.549005800,ENDE_VON_ZWEI_SPUREN,300,true,true,102,260,82,16,71.0,149.30392156862746,215.0,1346.3447344374933,487376.79386637255,min:1  avg:23.022222222222222  max:135,min:1  avg:42.07377049180328  max:127,min:1  avg:44.11538461538461  max:120,min:1  avg:11.678571428571429  max:71,20.0,40.0,1.5999999999999999,1.7999999999999998,10,0.2
